idjugador, idagente,"timePlayed","matches","win","KD","ADR","ACS","HS","KAST"
1,1,"9.3hrs","15","40.0%","0.86","127.2","187.9","18.9%","72.8%"
1,2,"9.2hrs","18","50.0%","0.95","127.1","191.5","18.4%","72.0%"
1,3,"3.9hrs","7","71.4%","1.01","122.3","187.1","16.1%","65.7%"
1,4,"3.8hrs","6","50.0%","0.65","123.9","179.6","18.1%","69.3%"
1,5,"3.0hrs","6","66.7%","0.87","108.9","164.9","13.6%","70.3%"
1,6,"1.7hrs","4","0.0%","0.79","127.3","185.5","20.9%","60.6%"
2,1,"5.8hrs","10","70.0%","0.95","137.5","208.2","17.8%","73.7%"
2,2,"5.3hrs","9","55.6%","1.14","150.1","223.5","19.4%","72.9%"
2,3,"3.0hrs","5","20.0%","0.78","124.9","192.0","17.8%","64.2%"
2,4,"2.9hrs","7","42.9%","0.90","108.1","154.7","17.3%","64.3%"
2,5,"2.1hrs","4","0.0%","0.62","103.5","159.3","16.4%","56.6%"
2,6,"2.0hrs","4","25.0%","0.83","103.7","169.0","14.9%","68.4%"
3,1,"5.8hrs","10","70.0%","0.95","137.5","208.2","17.8%","73.7%"
3,2,"5.3hrs","9","55.6%","1.14","150.1","223.5","19.4%","72.9%"
3,3,"3.0hrs","5","20.0%","0.78","124.9","192.0","17.8%","64.2%"
3,4,"2.9hrs","7","42.9%","0.90","108.1","154.7","17.3%","64.3%"
3,5,"2.1hrs","4","0.0%","0.62","103.5","159.3","16.4%","56.6%"
3,6,"2.0hrs","4","25.0%","0.83","103.7","169.0","14.9%","68.4%"